ContigName	UniqueTotReads	MultiTotReads	totalreadsgoodmapped
comp3852_c0_seq1	2	2	4
comp3853_c0_seq1	0	2	2
comp3854_c0_seq1	5	1	6
comp3855_c0_seq1	0	1	1
comp3856_c0_seq1	3	1	4
comp3857_c0_seq1	2	0	2
comp3858_c0_seq1	3	1	4
comp3859_c0_seq1	4	0	4
comp385_c0_seq1	32	1	33
comp3860_c0_seq1	2	1	3
comp3861_c0_seq1	4	1	5
comp3863_c0_seq1	2	0	2
comp3864_c0_seq1	0	0	0
comp3865_c0_seq1	6	1	7
comp3866_c0_seq1	2	0	2
comp3867_c0_seq1	0	0	0
comp3868_c0_seq1	1	1	2
comp3869_c0_seq1	3	0	3
comp3870_c0_seq1	2	1	3
comp3871_c0_seq1	3	0	3
comp3872_c0_seq1	6	2	8
comp3873_c0_seq1	0	1	1
comp3874_c0_seq1	7	0	7
comp3875_c0_seq1	6	1	7
comp3876_c0_seq1	1	1	2
comp3877_c0_seq1	3	0	3
comp3878_c0_seq1	1	0	1
comp3879_c0_seq1	4	1	5
comp387_c0_seq1	7	3	10
comp3880_c0_seq1	1	0	1
comp3881_c0_seq1	3	0	3
comp3882_c0_seq1	0	0	0
comp3883_c0_seq1	2	1	3
comp3884_c0_seq1	4	0	4
comp3885_c0_seq1	2	0	2
comp3886_c0_seq1	0	0	0
comp3887_c0_seq1	9	0	9
comp3888_c0_seq1	3	1	4
comp3889_c0_seq1	4	0	4
comp388_c0_seq1	13	11	24
comp388_c0_seq2	0	11	11
comp3890_c0_seq1	3	0	3
comp3891_c0_seq1	6	0	6
comp3892_c0_seq1	1	0	1
comp3893_c0_seq1	0	0	0
comp3894_c0_seq1	2	0	2
comp3895_c0_seq1	1	0	1
comp3896_c0_seq1	2	0	2
comp3897_c0_seq1	1	0	1
comp3898_c0_seq1	3	0	3
comp3899_c0_seq1	0	0	0
comp389_c0_seq1	13	1	14
comp3900_c0_seq1	5	2	7
comp3901_c0_seq1	3	2	5
comp3902_c0_seq1	2	0	2
comp3903_c0_seq1	6	0	6
comp3904_c0_seq1	2	2	4
comp3905_c0_seq1	1	1	2
comp3906_c0_seq1	4	1	5
comp3907_c0_seq1	5	0	5
comp3908_c0_seq1	6	0	6
comp3909_c0_seq1	1	0	1
comp390_c0_seq1	6	0	6
comp3910_c0_seq1	2	1	3
comp3911_c0_seq1	1	1	2
comp3912_c0_seq1	1	1	2
comp3913_c0_seq1	5	0	5
comp3914_c0_seq1	1	2	3
comp3915_c0_seq1	11	3	14
comp3916_c0_seq1	6	0	6
comp3917_c0_seq1	4	2	6
comp3918_c0_seq1	3	1	4
comp3919_c0_seq1	5	0	5
comp391_c0_seq1	12	0	12
comp3920_c0_seq1	9	1	10
comp3921_c0_seq1	1	0	1
comp3922_c0_seq1	0	0	0
comp3923_c0_seq1	2	0	2
comp3924_c0_seq1	3	1	4
comp3925_c0_seq1	0	0	0
comp3926_c0_seq1	2	1	3
comp3927_c0_seq1	3	0	3
comp3928_c0_seq1	3	0	3
comp3929_c0_seq1	0	1	1
comp392_c0_seq1	11	1	12
comp3930_c0_seq1	1	0	1
comp3931_c0_seq1	5	1	6
comp3932_c0_seq1	5	5	10
comp3933_c0_seq1	0	1	1
comp3934_c0_seq1	1	0	1
comp3935_c0_seq1	2	2	4
comp3936_c0_seq1	3	0	3
comp3937_c0_seq1	2	0	2
comp3938_c0_seq1	2	3	5
comp3939_c0_seq1	0	0	0
comp393_c0_seq1	9	4	13
comp3940_c0_seq1	4	1	5
comp3941_c0_seq1	3	1	4
comp3942_c0_seq1	0	1	1
comp3943_c0_seq1	6	0	6
comp3944_c0_seq1	3	0	3
comp3945_c0_seq1	2	1	3
comp3946_c0_seq1	5	0	5
comp3947_c0_seq1	5	1	6
comp3948_c0_seq1	2	0	2
comp3949_c0_seq1	3	2	5
comp394_c0_seq1	6	0	6
comp3950_c0_seq1	3	0	3
comp3951_c0_seq1	1	0	1
comp3952_c0_seq1	3	2	5
comp3953_c0_seq1	5	1	6
comp3954_c0_seq1	1	0	1
comp3955_c0_seq1	2	2	4
comp3956_c0_seq1	0	1	1
comp3957_c0_seq1	1	3	4
comp3958_c0_seq1	2	0	2
comp3959_c0_seq1	0	4	4
comp395_c0_seq1	8	2	10
comp3960_c0_seq1	2	0	2
comp3961_c0_seq1	3	0	3
comp3962_c0_seq1	6	1	7
comp3963_c0_seq1	5	0	5
comp3964_c0_seq1	2	0	2
comp3965_c0_seq1	1	1	2
comp3966_c0_seq1	1	0	1
comp3967_c0_seq1	1	0	1
comp3968_c0_seq1	2	0	2
comp3969_c0_seq1	3	0	3
comp396_c0_seq1	40	0	40
comp3970_c0_seq1	9	7	16
comp3971_c0_seq1	0	0	0
comp3972_c0_seq1	1	1	2
comp3973_c0_seq1	4	1	5
comp3974_c0_seq1	4	0	4
comp3975_c0_seq1	1	0	1
comp3976_c0_seq1	1	0	1
comp3977_c0_seq1	5	1	6
comp3978_c0_seq1	0	0	0
comp3979_c0_seq1	2	0	2
comp397_c0_seq1	7	1	8
comp3980_c0_seq1	2	0	2
comp3981_c0_seq1	3	1	4
comp3982_c0_seq1	3	0	3
comp3983_c0_seq1	5	0	5
comp3984_c0_seq1	0	1	1
comp3985_c0_seq1	0	0	0
comp3986_c0_seq1	3	0	3
comp3987_c0_seq1	3	2	5
comp3988_c0_seq1	2	0	2
comp3989_c0_seq1	4	1	5
comp398_c0_seq1	29	3	32
comp3990_c0_seq1	0	1	1
comp3991_c0_seq1	2	0	2
comp3992_c0_seq1	3	1	4
comp3993_c0_seq1	2	0	2
comp3994_c0_seq1	5	0	5
comp3995_c0_seq1	4	0	4
comp3996_c0_seq1	4	2	6
comp3997_c0_seq1	0	0	0
comp3998_c0_seq1	3	0	3
comp3999_c0_seq1	12	0	12
comp399_c0_seq1	15	1	16
comp3_c0_seq1	2	0	2
comp4000_c0_seq1	4	0	4
comp4001_c0_seq1	4	0	4
comp4002_c0_seq1	1	0	1
comp4003_c0_seq1	2	1	3
comp4004_c0_seq1	2	0	2
comp4005_c0_seq1	4	1	5
comp4006_c0_seq1	0	1	1
comp4008_c0_seq1	2	0	2
comp4009_c0_seq1	3	0	3
comp400_c0_seq1	68	3	71
comp4010_c0_seq1	5	1	6
comp4011_c0_seq1	5	0	5
comp4012_c0_seq1	5	0	5
comp4013_c0_seq1	4	2	6
comp4014_c0_seq1	1	0	1
comp4015_c0_seq1	4	0	4
comp4016_c0_seq1	0	1	1
comp4017_c0_seq1	7	1	8
comp4018_c0_seq1	6	3	9
comp4019_c0_seq1	5	0	5
comp4020_c0_seq1	4	1	5
comp4021_c0_seq1	0	1	1
comp4022_c0_seq1	1	0	1
comp4023_c0_seq1	2	1	3
comp4024_c0_seq1	3	0	3
comp4025_c0_seq1	3	0	3
comp4026_c0_seq1	2	1	3
comp4027_c0_seq1	4	2	6
comp4028_c0_seq1	2	1	3
comp4029_c0_seq1	4	2	6
comp402_c0_seq1	3	0	3
comp4030_c0_seq1	4	0	4
comp4031_c0_seq1	0	1	1
comp4032_c0_seq1	2	1	3
comp4033_c0_seq1	4	0	4
comp4034_c0_seq1	2	1	3
comp4035_c0_seq1	3	0	3
comp4036_c0_seq1	2	0	2
comp4037_c0_seq1	6	2	8
comp4038_c0_seq1	2	0	2
comp4039_c0_seq1	4	0	4
comp403_c0_seq1	6	0	6
comp4040_c0_seq1	3	0	3
comp4041_c0_seq1	7	2	9
comp4042_c0_seq1	1	0	1
comp4043_c0_seq1	4	0	4
comp4044_c0_seq1	4	0	4
comp4045_c0_seq1	2	0	2
comp4046_c0_seq1	0	1	1
comp4047_c0_seq1	3	1	4
comp4048_c0_seq1	1	1	2
comp4049_c0_seq1	3	0	3
comp4050_c0_seq1	0	0	0
comp4051_c0_seq1	3	0	3
comp4052_c0_seq1	1	0	1
comp4053_c0_seq1	9	1	10
comp4054_c0_seq1	2	0	2
comp4055_c0_seq1	2	1	3
comp4057_c0_seq1	5	0	5
comp4058_c0_seq1	5	2	7
comp4059_c0_seq1	4	0	4
comp405_c0_seq1	33	1	34
comp4060_c0_seq1	1	0	1
comp4061_c0_seq1	5	1	6
comp4062_c0_seq1	2	0	2
comp4063_c0_seq1	4	2	6
comp4064_c0_seq1	1	2	3
comp4065_c0_seq1	4	0	4
comp4066_c0_seq1	3	0	3
comp4067_c0_seq1	2	0	2
comp4068_c0_seq1	2	0	2
comp4069_c0_seq1	11	0	11
comp4070_c0_seq1	8	3	11
comp4071_c0_seq1	10	0	10
comp4072_c0_seq1	13	3	16
comp4073_c0_seq1	2	0	2
comp4074_c0_seq1	3	1	4
comp4075_c0_seq1	7	2	9
comp4076_c0_seq1	6	0	6
comp4077_c0_seq1	1	0	1
comp4078_c0_seq1	3	0	3
comp4079_c0_seq1	5	0	5
comp407_c0_seq1	4	4	8
comp407_c0_seq2	0	7	7
comp4081_c0_seq1	5	1	6
comp4082_c0_seq1	2	0	2
comp4083_c0_seq1	4	2	6
comp4084_c0_seq1	5	2	7
comp4085_c0_seq1	1	0	1
comp4086_c0_seq1	2	0	2
comp4087_c0_seq1	5	1	6
comp4088_c0_seq1	5	1	6
comp4089_c0_seq1	1	0	1
comp408_c0_seq1	4	0	4
comp4090_c0_seq1	3	0	3
comp4091_c0_seq1	3	1	4
comp4092_c0_seq1	3	0	3
comp4094_c0_seq1	6	0	6
comp4095_c0_seq1	6	1	7
comp4096_c0_seq1	1	1	2
comp4097_c0_seq1	0	4	4
comp4098_c0_seq1	1	0	1
comp4099_c0_seq1	0	0	0
comp409_c0_seq1	10	0	10
comp40_c0_seq1	4	1	5
comp4100_c0_seq1	6	0	6
comp4101_c0_seq1	2	0	2
comp4102_c0_seq1	1	0	1
comp4103_c0_seq1	1	0	1
comp4104_c0_seq1	2	1	3
comp4105_c0_seq1	10	0	10
comp4106_c0_seq1	1	2	3
comp4107_c0_seq1	1	0	1
comp4108_c0_seq1	0	0	0
comp4109_c0_seq1	0	1	1
comp410_c0_seq1	54	2	56
comp4110_c0_seq1	2	0	2
comp4111_c0_seq1	2	1	3
comp4112_c0_seq1	3	0	3
comp4113_c0_seq1	2	0	2
comp4114_c0_seq1	6	1	7
comp4115_c0_seq1	4	0	4
comp4116_c0_seq1	9	1	10
comp4117_c0_seq1	1	0	1
comp4118_c0_seq1	4	0	4
comp4119_c0_seq1	2	2	4
comp411_c0_seq1	35	2	37
comp4120_c0_seq1	4	1	5
comp4121_c0_seq1	2	0	2
comp4122_c0_seq1	0	0	0
comp4123_c0_seq1	2	2	4
comp4124_c0_seq1	5	0	5
comp4125_c0_seq1	5	0	5
comp4126_c0_seq1	1	1	2
comp4127_c0_seq1	0	0	0
comp4128_c0_seq1	2	0	2
comp4129_c0_seq1	3	0	3
comp412_c0_seq1	5	0	5
comp4130_c0_seq1	1	0	1
comp4131_c0_seq1	5	2	7
comp4132_c0_seq1	5	0	5
comp4133_c0_seq1	4	0	4
comp4134_c0_seq1	1	1	2
comp4135_c0_seq1	1	0	1
comp4136_c0_seq1	1	0	1
comp4137_c0_seq1	2	1	3
comp4138_c0_seq1	1	0	1
comp4139_c0_seq1	2	2	4
comp413_c0_seq1	23	0	23
comp4140_c0_seq1	0	0	0
comp4141_c0_seq1	1	1	2
comp4142_c0_seq1	2	1	3
comp4143_c0_seq1	1	0	1
comp4144_c0_seq1	0	0	0
comp4145_c0_seq1	5	0	5
comp4146_c0_seq1	4	1	5
comp4147_c0_seq1	2	0	2
comp4148_c0_seq1	5	1	6
comp4149_c0_seq1	0	1	1
comp414_c0_seq1	7	1	8
comp4150_c0_seq1	4	0	4
comp4151_c0_seq1	1	0	1
comp4152_c0_seq1	2	1	3
comp4153_c0_seq1	3	1	4
comp4154_c0_seq1	2	0	2
comp4155_c0_seq1	1	0	1
comp4156_c0_seq1	5	0	5
comp4157_c0_seq1	3	0	3
comp4158_c0_seq1	1	1	2
comp4159_c0_seq1	1	0	1
comp415_c0_seq1	5	11	16
comp415_c0_seq2	0	3	3
comp415_c0_seq3	0	4	4
comp4160_c0_seq1	2	0	2
comp4161_c0_seq1	8	1	9
comp4162_c0_seq1	1	0	1
comp4163_c0_seq1	5	2	7
comp4164_c0_seq1	4	0	4
comp4165_c0_seq1	2	2	4
comp4166_c0_seq1	3	1	4
comp4167_c0_seq1	1	0	1
comp4168_c0_seq1	3	0	3
comp4169_c0_seq1	1	0	1
comp416_c0_seq1	5	1	6
comp4170_c0_seq1	1	0	1
comp4171_c0_seq1	1	0	1
comp4172_c0_seq1	3	1	4
comp4173_c0_seq1	0	0	0
comp4174_c0_seq1	2	0	2
comp4175_c0_seq1	4	1	5
comp4176_c0_seq1	2	2	4
comp4177_c0_seq1	1	1	2
comp4178_c0_seq1	4	1	5
comp4179_c0_seq1	3	0	3
comp417_c0_seq1	12	1	13
comp4180_c0_seq1	4	1	5
comp4181_c0_seq1	3	1	4
comp4182_c0_seq1	3	1	4
comp4183_c0_seq1	4	0	4
comp4184_c0_seq1	4	0	4
comp4185_c0_seq1	10	1	11
comp4186_c0_seq1	0	1	1
comp4187_c0_seq1	3	0	3
comp4188_c0_seq1	6	1	7
comp4189_c0_seq1	9	2	11
comp418_c0_seq1	21	2	23
comp4190_c0_seq1	2	0	2
comp4191_c0_seq1	2	1	3
comp4193_c0_seq1	4	1	5
comp4194_c0_seq1	4	0	4
comp4195_c0_seq1	5	0	5
comp4196_c0_seq1	2	0	2
comp4197_c0_seq1	1	1	2
comp4198_c0_seq1	1	1	2
comp4199_c0_seq1	1	0	1
comp419_c0_seq1	0	2	2
comp419_c0_seq2	6	6	12
comp4200_c0_seq1	8	0	8
comp4201_c0_seq1	2	1	3
comp4202_c0_seq1	7	0	7
comp4203_c0_seq1	2	1	3
comp4204_c0_seq1	4	0	4
comp4205_c0_seq1	4	1	5
comp4206_c0_seq1	0	0	0
comp4207_c0_seq1	7	0	7
comp4208_c0_seq1	1	0	1
comp4209_c0_seq1	1	0	1
comp420_c0_seq1	15	1	16
comp4210_c0_seq1	5	1	6
comp4211_c0_seq1	2	1	3
comp4212_c0_seq1	2	0	2
comp4213_c0_seq1	0	0	0
comp4214_c0_seq1	2	1	3
comp4215_c0_seq1	1	1	2
comp4216_c0_seq1	0	0	0
comp4217_c0_seq1	0	1	1
comp4218_c0_seq1	2	0	2
comp4219_c0_seq1	1	0	1
comp421_c0_seq1	57	2	59
comp4220_c0_seq1	1	0	1
comp4221_c0_seq1	3	1	4
comp4222_c0_seq1	1	0	1
comp4223_c0_seq1	3	0	3
comp4224_c0_seq1	2	0	2
comp4225_c0_seq1	2	1	3
comp4226_c0_seq1	2	1	3
comp4227_c0_seq1	3	2	5
comp4228_c0_seq1	3	0	3
comp4229_c0_seq1	3	0	3
comp4230_c0_seq1	4	1	5
comp4231_c0_seq1	0	0	0
comp4232_c0_seq1	2	0	2
comp4233_c0_seq1	1	0	1
comp4234_c0_seq1	0	0	0
comp4236_c0_seq1	0	1	1
comp4237_c0_seq1	0	1	1
comp4238_c0_seq1	3	2	5
comp4239_c0_seq1	5	0	5
comp423_c0_seq1	21	0	21
comp4240_c0_seq1	0	0	0
comp4241_c0_seq1	4	0	4
comp4242_c0_seq1	2	0	2
comp4243_c0_seq1	3	0	3
comp4244_c0_seq1	3	0	3
comp4245_c0_seq1	6	2	8
comp4246_c0_seq1	0	3	3
comp4247_c0_seq1	4	0	4
comp4248_c0_seq1	2	0	2
comp4249_c0_seq1	3	2	5
comp424_c0_seq1	4	59	63
comp424_c0_seq2	0	60	60
comp4250_c0_seq1	0	1	1
comp4251_c0_seq1	2	0	2
comp4252_c0_seq1	3	0	3
comp4253_c0_seq1	3	0	3
comp4254_c0_seq1	2	0	2
comp4255_c0_seq1	5	1	6
comp4256_c0_seq1	3	1	4
comp4257_c0_seq1	5	0	5
comp4258_c0_seq1	0	1	1
comp4259_c0_seq1	2	0	2
comp425_c0_seq1	9	25	34
comp425_c0_seq2	3	25	28
comp4260_c0_seq1	4	2	6
comp4261_c0_seq1	2	0	2
comp4262_c0_seq1	1	1	2
comp4263_c0_seq1	2	0	2
comp4264_c0_seq1	3	1	4
comp4265_c0_seq1	1	0	1
comp4266_c0_seq1	0	1	1
comp4267_c0_seq1	3	0	3
comp4268_c0_seq1	0	0	0
comp4269_c0_seq1	1	1	2
comp426_c0_seq1	33	2	35
comp4270_c0_seq1	5	2	7
comp4271_c0_seq1	3	2	5
comp4272_c0_seq1	1	1	2
comp4273_c0_seq1	0	1	1
comp4274_c0_seq1	5	0	5
comp4275_c0_seq1	1	0	1
comp4276_c0_seq1	1	0	1
comp4277_c0_seq1	4	1	5
comp4278_c0_seq1	4	0	4
comp4279_c0_seq1	7	3	10
comp427_c0_seq1	76	5	81
comp4280_c0_seq1	0	0	0
comp4281_c0_seq1	0	1	1
comp4282_c0_seq1	2	1	3
comp4283_c0_seq1	2	1	3
comp4284_c0_seq1	2	0	2
comp4285_c0_seq1	5	0	5
comp4286_c0_seq1	3	0	3
comp4287_c0_seq1	5	0	5
comp4288_c0_seq1	5	0	5
comp4289_c0_seq1	3	0	3
comp428_c0_seq1	192	1	193
comp4290_c0_seq1	1	0	1
comp4291_c0_seq1	0	0	0
comp4292_c0_seq1	4	0	4
comp4293_c0_seq1	0	0	0
comp4294_c0_seq1	1	0	1
comp4295_c0_seq1	9	1	10
comp4296_c0_seq1	2	0	2
comp4297_c0_seq1	0	0	0
comp4298_c0_seq1	3	0	3
comp4299_c0_seq1	2	0	2
comp429_c0_seq1	70	0	70
comp4300_c0_seq1	2	0	2
comp4301_c0_seq1	2	0	2
comp4302_c0_seq1	4	1	5
comp4303_c0_seq1	2	0	2
comp4304_c0_seq1	4	1	5
comp4305_c0_seq1	3	1	4
comp4306_c0_seq1	3	1	4
comp4307_c0_seq1	2	1	3
comp4308_c0_seq1	3	0	3
comp4309_c0_seq1	5	0	5
comp430_c0_seq1	85	1	86
comp4310_c0_seq1	4	0	4
comp4312_c0_seq1	1	1	2
comp4313_c0_seq1	2	0	2
comp4314_c0_seq1	2	0	2
comp4315_c0_seq1	4	0	4
comp4316_c0_seq1	4	1	5
comp4317_c0_seq1	1	1	2
comp4318_c0_seq1	2	1	3
comp4319_c0_seq1	3	0	3
comp431_c0_seq1	31	1	32
comp4320_c0_seq1	1	0	1
comp4321_c0_seq1	1	1	2
comp4322_c0_seq1	0	1	1
comp4323_c0_seq1	8	1	9
comp4324_c0_seq1	1	0	1
comp4325_c0_seq1	1	1	2
comp4326_c0_seq1	2	2	4
comp4327_c0_seq1	3	3	6
comp4328_c0_seq1	3	0	3
comp4329_c0_seq1	0	0	0
comp432_c0_seq1	32	13	45
comp4330_c0_seq1	0	1	1
comp4331_c0_seq1	4	0	4
comp4332_c0_seq1	4	1	5
comp4333_c0_seq1	4	1	5
comp4334_c0_seq1	3	0	3
comp4335_c0_seq1	6	1	7
comp4336_c0_seq1	4	0	4
comp4337_c0_seq1	4	1	5
comp4338_c0_seq1	0	2	2
comp4339_c0_seq1	2	0	2
comp433_c0_seq1	135	4	139
comp4340_c0_seq1	2	0	2
comp4341_c0_seq1	2	0	2
comp4342_c0_seq1	4	1	5
comp4343_c0_seq1	2	1	3
comp4344_c0_seq1	4	1	5
comp4345_c0_seq1	6	0	6
comp4346_c0_seq1	6	0	6
comp4347_c0_seq1	4	1	5
comp4348_c0_seq1	1	1	2
comp4349_c0_seq1	0	1	1
comp434_c0_seq1	34	6	40
comp4350_c0_seq1	2	2	4
comp4351_c0_seq1	3	1	4
comp4352_c0_seq1	1	0	1
comp4353_c0_seq1	2	0	2
comp4354_c0_seq1	7	1	8
comp4355_c0_seq1	5	1	6
comp4356_c0_seq1	6	0	6
comp4357_c0_seq1	2	0	2
comp4358_c0_seq1	3	0	3
comp4359_c0_seq1	1	0	1
comp435_c0_seq1	202	4	206
comp4360_c0_seq1	1	0	1
comp4361_c0_seq1	2	2	4
comp4362_c0_seq1	2	0	2
comp4363_c0_seq1	1	3	4
comp4364_c0_seq1	1	0	1
comp4365_c0_seq1	3	1	4
comp4366_c0_seq1	6	2	8
comp4367_c0_seq1	3	1	4
comp4368_c0_seq1	1	0	1
comp4369_c0_seq1	3	0	3
comp436_c0_seq1	7	1	8
comp4370_c0_seq1	5	0	5
comp4371_c0_seq1	3	0	3
comp4372_c0_seq1	1	2	3
comp4373_c0_seq1	1	0	1
comp4374_c0_seq1	0	0	0
comp4375_c0_seq1	5	1	6
comp4376_c0_seq1	0	0	0
comp4377_c0_seq1	3	0	3
comp4378_c0_seq1	3	0	3
comp4379_c0_seq1	3	0	3
comp437_c0_seq1	25	2	27
comp4380_c0_seq1	0	0	0
comp4381_c0_seq1	3	0	3
comp4382_c0_seq1	2	1	3
comp4383_c0_seq1	1	0	1
comp4384_c0_seq1	2	1	3
comp4385_c0_seq1	1	2	3
comp4386_c0_seq1	4	1	5
comp4387_c0_seq1	2	1	3
comp4388_c0_seq1	5	0	5
comp4389_c0_seq1	0	1	1
comp438_c0_seq1	28	2	30
comp4391_c0_seq1	2	3	5
comp4392_c0_seq1	3	0	3
comp4393_c0_seq1	4	1	5
comp4394_c0_seq1	4	1	5
comp4395_c0_seq1	2	1	3
comp4396_c0_seq1	4	1	5
comp4397_c0_seq1	4	2	6
comp4398_c0_seq1	3	1	4
comp4399_c0_seq1	2	4	6
comp439_c0_seq1	11	3	14
comp439_c0_seq2	0	3	3
comp4400_c0_seq1	4	0	4
comp4401_c0_seq1	5	0	5
comp4402_c0_seq1	2	1	3
comp4404_c0_seq1	4	0	4
comp4405_c0_seq1	2	0	2
comp4406_c0_seq1	2	3	5
comp4407_c0_seq1	3	0	3
comp4408_c0_seq1	0	0	0
comp4409_c0_seq1	1	0	1
comp440_c0_seq1	2	5	7
comp440_c0_seq2	3	4	7
comp4410_c0_seq1	5	0	5
comp4411_c0_seq1	4	0	4
comp4412_c0_seq1	0	2	2
comp4413_c0_seq1	2	0	2
comp4414_c0_seq1	2	2	4
comp4415_c0_seq1	2	0	2
comp4416_c0_seq1	7	2	9
comp4417_c0_seq1	4	1	5
comp4418_c0_seq1	5	0	5
comp4419_c0_seq1	2	0	2
comp441_c0_seq1	4	0	4
comp4420_c0_seq1	3	0	3
comp4421_c0_seq1	3	1	4
comp4422_c0_seq1	3	4	7
comp4423_c0_seq1	3	0	3
comp4424_c0_seq1	6	0	6
comp4425_c0_seq1	0	1	1
comp4426_c0_seq1	5	0	5
comp4427_c0_seq1	0	0	0
comp4428_c0_seq1	2	0	2
comp4429_c0_seq1	2	1	3
comp442_c0_seq1	38	0	38
comp4430_c0_seq1	5	0	5
comp4431_c0_seq1	5	1	6
comp4432_c0_seq1	1	0	1
comp4433_c0_seq1	3	1	4
comp4434_c0_seq1	1	0	1
comp4435_c0_seq1	5	0	5
comp4436_c0_seq1	8	0	8
comp4437_c0_seq1	2	0	2
comp4438_c0_seq1	0	0	0
comp4439_c0_seq1	2	1	3
comp443_c0_seq1	56	2	58
comp4440_c0_seq1	4	0	4
comp4441_c0_seq1	5	1	6
comp4442_c0_seq1	4	1	5
comp4443_c0_seq1	6	0	6
comp4444_c0_seq1	1	0	1
comp4445_c0_seq1	0	0	0
comp4446_c0_seq1	6	0	6
comp4447_c0_seq1	1	0	1
comp4448_c0_seq1	5	0	5
comp4449_c0_seq1	2	0	2
comp444_c0_seq1	26	3	29
comp4451_c0_seq1	1	1	2
comp4452_c0_seq1	2	0	2
comp4453_c0_seq1	0	1	1
comp4454_c0_seq1	0	0	0
comp4455_c0_seq1	6	0	6
comp4456_c0_seq1	5	2	7
comp4457_c0_seq1	4	0	4
comp4458_c0_seq1	2	1	3
comp4459_c0_seq1	2	0	2
comp445_c0_seq1	97	0	97
comp4460_c0_seq1	2	0	2
comp4461_c0_seq1	3	1	4
comp4462_c0_seq1	5	0	5
comp4463_c0_seq1	2	1	3
comp4464_c0_seq1	1	1	2
comp4465_c0_seq1	2	1	3
comp4466_c0_seq1	4	1	5
comp4467_c0_seq1	2	0	2
comp4468_c0_seq1	4	2	6
comp4469_c0_seq1	1	0	1
comp446_c0_seq1	8	11	19
comp446_c0_seq2	13	8	21
comp4470_c0_seq1	1	2	3
comp4471_c0_seq1	2	0	2
comp4472_c0_seq1	4	0	4
comp4473_c0_seq1	2	1	3
comp4474_c0_seq1	1	0	1
comp4475_c0_seq1	0	2	2
comp4476_c0_seq1	1	0	1
comp4477_c0_seq1	5	1	6
comp4478_c0_seq1	4	0	4
comp4479_c0_seq1	1	1	2
comp447_c0_seq1	27	0	27
comp4480_c0_seq1	1	0	1
comp4481_c0_seq1	0	0	0
comp4482_c0_seq1	5	0	5
comp4483_c0_seq1	1	0	1
comp4484_c0_seq1	0	1	1
comp4485_c0_seq1	3	0	3
comp4486_c0_seq1	1	0	1
comp4487_c0_seq1	1	0	1
comp4488_c0_seq1	0	0	0
comp4489_c0_seq1	3	1	4
comp448_c0_seq1	11	5	16
comp4490_c0_seq1	1	0	1
comp4491_c0_seq1	1	0	1
comp4492_c0_seq1	1	0	1
comp4493_c0_seq1	4	0	4
comp4494_c0_seq1	3	1	4
comp4495_c0_seq1	2	0	2
comp4496_c0_seq1	1	1	2
comp4497_c0_seq1	6	0	6
comp4498_c0_seq1	7	3	10
comp4499_c0_seq1	4	1	5
comp4500_c0_seq1	3	1	4
comp4501_c0_seq1	2	0	2
comp4502_c0_seq1	1	0	1
comp4503_c0_seq1	2	0	2
comp4505_c0_seq1	0	0	0
comp4506_c0_seq1	3	0	3
comp4508_c0_seq1	2	0	2
comp4509_c0_seq1	0	0	0
comp450_c0_seq1	6	65	71
comp450_c0_seq2	0	74	74
comp4510_c0_seq1	2	2	4
comp4511_c0_seq1	5	1	6
comp4512_c0_seq1	4	1	5
comp4513_c0_seq1	0	1	1
comp4514_c0_seq1	2	0	2
comp4515_c0_seq1	4	0	4
comp4516_c0_seq1	1	0	1
comp4518_c0_seq1	2	0	2
comp4519_c0_seq1	6	2	8
comp451_c0_seq1	3	1	4
comp4520_c0_seq1	5	2	7
comp4521_c0_seq1	0	0	0
comp4522_c0_seq1	5	0	5
comp4523_c0_seq1	3	1	4
comp4524_c0_seq1	3	1	4
comp4525_c0_seq1	2	0	2
comp4526_c0_seq1	1	0	1
comp4527_c0_seq1	2	0	2
comp4528_c0_seq1	1	0	1
comp4529_c0_seq1	8	1	9
comp452_c0_seq1	9	1	10
comp4530_c0_seq1	0	0	0
comp4531_c0_seq1	5	0	5
comp4532_c0_seq1	3	1	4
comp4534_c0_seq1	2	1	3
comp4535_c0_seq1	4	2	6
comp4536_c0_seq1	1	0	1
comp4537_c0_seq1	0	1	1
comp4538_c0_seq1	2	0	2
comp4539_c0_seq1	2	2	4
comp4540_c0_seq1	2	0	2
comp4541_c0_seq1	4	0	4
comp4542_c0_seq1	2	0	2
comp4543_c0_seq1	2	1	3
comp4544_c0_seq1	4	0	4
comp4545_c0_seq1	0	0	0
comp4546_c0_seq1	2	0	2
comp4547_c0_seq1	4	1	5
comp4548_c0_seq1	2	1	3
comp4549_c0_seq1	1	0	1
comp454_c0_seq1	3	3	6
comp4550_c0_seq1	1	1	2
comp4551_c0_seq1	1	1	2
comp4552_c0_seq1	4	0	4
comp4553_c0_seq1	0	2	2
comp4554_c0_seq1	3	1	4
comp4556_c0_seq1	3	1	4
comp4557_c0_seq1	4	0	4
comp4558_c0_seq1	2	1	3
comp4559_c0_seq1	1	1	2
comp455_c0_seq1	49	1	50
comp4560_c0_seq1	5	0	5
comp4561_c0_seq1	4	2	6
comp4562_c0_seq1	3	0	3
comp4563_c0_seq1	0	0	0
comp4564_c0_seq1	4	0	4
comp4565_c0_seq1	2	1	3
comp4566_c0_seq1	3	0	3
comp4567_c0_seq1	1	0	1
comp4568_c0_seq1	1	0	1
comp4569_c0_seq1	1	2	3
comp456_c0_seq1	150	1	151
